RESNR,RESTYPE,RESCHAIN,RESNR_LIG,RESTYPE_LIG,RESCHAIN_LIG,DIST,LIGCARBONIDX,PROTCARBONIDX,LIGCOO,PROTCOO,BOND,SIDECHAIN,DIST_H-A,DIST_D-A,DON_ANGLE,PROTISDON,DONORIDX,DONORTYPE,ACCEPTORIDX,ACCEPTORTYPE,PROT_IDX_LIST,PROTISPOS,LIG_GROUP,LIG_IDX_LIST
564,ALA,A,1,UNL,A,3.83,3062.0,799.0,"(-34.508, 13.416, 25.57)","(-31.299, 15.506, 25.545)",HYDROPHOBIC,,,,,,,,,,,,,
568,ARG,A,1,UNL,A,3.67,3065.0,825.0,"(-34.499, 14.712, 29.074)","(-32.211, 13.428, 31.643)",HYDROPHOBIC,,,,,,,,,,,,,
868,ILE,A,1,UNL,A,3.72,3054.0,3025.0,"(-35.922, 7.97, 22.714)","(-34.541, 9.958, 19.884)",HYDROPHOBIC,,,,,,,,,,,,,
865,SER,A,1,UNL,A,3.11,,,"(-29.045, 8.753, 25.876)","(-30.517, 7.661, 23.359)",HBOND,True,2.18,3.11,160.05,True,3000.0,O3,3074.0,O2,,,,
852,SER,A,1,UNL,A,3.05,,,"(-31.427, 11.217, 28.332)","(-29.648, 10.744, 30.768)",HBOND,True,2.61,3.05,108.22,True,2912.0,O3,3075.0,O3,,,,
565,SER,A,1,UNL,A,3.83,,,"(-31.427, 11.217, 28.332)","(-27.666, 11.351, 29.061)",HBOND,True,2.91,3.83,155.03,False,3075.0,O3,805.0,O3,,,,
568,ARG,A,1,UNL,A,5.18,,,"(-35.926500000000004, 11.291, 27.258499999999998)","(-32.797, 9.035, 30.717666666666663)",SALTBRIDGE,,,,,,,,,,"828,830,831",True,Carboxylate,"3058,3060"
568,ARG,A,1,UNL,A,5.21,,,"(-30.0575, 8.592500000000001, 26.311500000000002)","(-32.797, 9.035, 30.717666666666663)",SALTBRIDGE,,,,,,,,,,"828,830,831",True,Carboxylate,"3070,3074"
722,LYS,A,1,UNL,A,5.45,,,"(-35.926500000000004, 11.291, 27.258499999999998)","(-38.566, 9.63, 31.725)",SALTBRIDGE,,,,,,,,,,1998,True,Carboxylate,"3058,3060"
